cik_year,roa,prev_roa
750577_2016,0.7316513004362821,0.7296013916469123
750686_2016,0.7496688787645688,0.7291305226393923
754673_2016,0.7457945981497686,0.74004277585242
760498_2016,0.7483652277722087,0.7475720485627396
763907_2016,0.7285904113116242,0.7403119888485253
764038_2016,0.7540651683586923,0.7551311670257459
765207_2016,0.7503006098752579,0.749615978195708
776901_2016,0.7478134065380917,0.7437565972088432
790359_2016,0.7430294719292506,0.7447998038224167
796534_2016,0.7572405772090697,0.761973255256038
801337_2016,0.7391217090826921,0.7409362194764207
802681_2016,0.7503799085240405,0.7286081229963284
806279_2016,0.7399291931976324,0.7378237718738142
811589_2016,0.7376674245905762,0.7395420871944676
811808_2016,0.7473488777681587,0.751497924633682
811831_2016,0.7381721081985602,0.7410738079395166
814184_2016,0.7476004582563981,0.7460057714781649
821127_2016,0.7436565668445257,0.7420086949828593
822662_2016,0.7429800381748081,0.7487932394882751
824410_2016,0.7457888121500494,0.7469446860993572
826154_2016,0.7249459214581512,0.7310574993814962
828944_2016,0.7457675331572478,0.7462529598270687
834285_2016,0.7157427759955473,0.7119143522562655
846617_2016,0.7426414701837232,0.7288451031885849
854560_2016,0.7479075578046495,0.7538525741975831
855874_2016,0.7284640803158013,0.7286962859706957
857855_2016,0.7454525411573494,0.7369097927362237
859070_2016,0.7503655914375174,0.7479187239140324
861842_2016,0.7570202828829207,0.7574416776775038
862831_2016,0.7420003000628155,0.7410225061337361
865911_2016,0.7282567940481186,0.7408356300888221
868271_2016,0.7904102301208242,0.730449517841985
868671_2016,0.7603211739708162,0.7601430086832238
883948_2016,0.7445585754882612,0.7424927886975569
887343_2016,0.7525344060014163,0.7525894643566386
887919_2016,0.7399586726486826,0.7480616929218296
889936_2016,0.7497612198397857,0.7512703129755572
893847_2016,0.7291752136142153,0.7357113447049226
906465_2016,0.7410393490484072,0.7329597733851
907471_2016,0.7406331714330854,0.7356106687448469
910322_2016,0.725935282166218,0.7299760151169988
913341_2016,0.7448862731955127,0.7433563878739836
914138_2016,0.7321269909652223,0.7308677851514568
914374_2016,0.7356750669217209,0.7366894344595515
916907_2016,0.750571525173386,0.7502981171099655
920112_2016,0.7469456866857747,0.7385070745135792
921547_2016,0.7409408948252163,0.7397101800571355
921557_2016,0.7460234975191089,0.7407254550833429
922487_2016,0.7587785568396795,0.7652293461746796
923139_2016,0.7511749701410874,0.7398003442043379
932781_2016,0.7363380041475872,0.7354568638211848
946647_2016,0.7552061805544356,0.7545899889858492
946673_2016,0.7424894502192225,0.7246435359770396
1004702_2016,0.7239646594095409,0.738655292249693
1005409_2016,0.7570908372764884,0.7432617585011334
1005817_2016,0.7459531049595183,0.749227885527328
1010470_2016,0.7323187716237328,0.7408700285097087
1015328_2016,0.7396229206558069,0.73431691659742
1028734_2016,0.7463823073734217,0.7383970535114007
1030469_2016,0.7441625877580087,0.7030267284953087
1033012_2016,0.7574975147499815,0.7546785278326794
1038205_2016,0.7667370080368362,0.7848154772690845
1046025_2016,0.7482087143046179,0.7492340239074812
1046050_2016,0.7541172858599219,0.7487787048829657
1047170_2016,0.7286958439725215,0.729539177358654
1049782_2016,0.7399432605725886,0.740403340213264
1050441_2016,0.7662529373791299,0.7648177614773647
1053352_2016,0.7508945971261252,0.7349510856586675
1057706_2016,0.7385794464941263,0.7119301362894845
1060219_2016,0.7356530383591813,0.7458442381120208
1060523_2016,0.7567293602068165,0.7556591329745547
1068851_2016,0.7580306358940286,0.7611480890389486
1070154_2016,0.7475088232471618,0.7286178852394637
1074902_2016,0.7461141641347081,0.743542056689633
1077428_2016,0.7356632626122188,0.7378873634910282
1077771_2016,0.7454015399625318,0.7459568240957289
1084717_2016,0.7384133065151229,0.7472817066617952
1090009_2016,0.7468545419638829,0.7408961285888931
1094810_2016,0.7416496541235952,0.7406469390671541
1102112_2016,0.7746147162604684,0.76578935264073
1102266_2016,0.7408311692135499,0.7471033469124075
1108134_2016,0.7324177074335171,0.7320668348397213
1109242_2016,0.7568331036168183,0.7598567583106521
1115055_2016,0.7540024750940663,0.7522353481226995
1118237_2016,0.7510399214273419,0.7437184026500958
1123270_2016,0.7324092520432507,0.7292099317877183
1127371_2016,0.7503218397088139,0.7419201391695637
1128361_2016,0.741375907600943,0.7552846569822054
1130144_2016,0.7421548036568196,0.7483110438425081
1132651_2016,0.7546566976472728,0.7537950535296984
1139812_2016,0.7438081334998755,0.7489296977237568
1141688_2016,0.7473354751306137,0.7565947639321468
1141807_2016,0.743467689191739,0.7434992067938183
1143155_2016,0.7805145218086792,0.9003021871039786
1163370_2016,0.7456300499732444,0.7561538141986632
1166928_2016,0.7585618515735066,0.7586522915345304
1169770_2016,0.7500833651624947,0.7373502952510824
1178970_2016,0.7447667631537949,0.7454314931694991
1210227_2016,0.7415385711947013,0.7386769157922524
1212545_2016,0.7702683733300859,0.763757618416042
1228454_2016,0.7249428118095803,0.72345826175352
1253317_2016,0.7380477405273037,0.7347210521463746
1265131_2016,0.7543877400182227,0.7819027006014477
1295401_2016,0.618153901267083,0.7168222891048021
1299709_2016,0.7728333244070873,0.7663254581425272
1303942_2016,0.7247067247494611,0.7295138690478524
1323648_2016,0.7390978124688146,0.6953596921757662
1324410_2016,0.7365154624991238,0.7458034507293391
1325670_2016,0.7438288573847343,0.743563566687386
1331520_2016,0.7831312423568519,0.7692839398575696
1366367_2016,0.7378225259262055,0.7479536687421106
1378946_2016,0.7346636632948745,0.7336663409641868
1401564_2016,0.7418435068660653,0.7452274910004538
1403475_2016,0.7542977481458991,0.7440589639833395
1412665_2016,0.7333666253086596,0.7412301956812489
1471265_2016,0.7270132012978058,0.7339819546327767
1475841_2016,0.7264983499916687,0.7090946188144884
1476264_2016,0.7436728663972684,0.7363225250757072
1487052_2016,0.7554515373951576,0.744669564884077
1488813_2016,0.7410519573073441,0.7348966889955936
1490906_2016,0.7437562404780335,0.7390723927883943
1497275_2016,0.7535660715032191,0.7401947153349696
1502749_2016,0.7272101680392224,0.7259076242174854
1504008_2016,0.7397854628740828,0.7504010774523363
1521951_2016,0.7409849441196195,0.7448564491947048
1543643_2016,0.7444469413667626,0.7396265101508209
1562463_2016,0.7328874788412406,0.7351505421201138
811831_2017,0.7544085087119514,0.7381721081985603
916907_2017,0.7441797182325155,0.7505715251733861
